user_id,average_cosine_distance
e81717b1d4365bfac0591cdf6086bd7b,0.8228387
e8296ea9a6e9e7988ccac078055a8e4b,0.80339146
e832b56fb7e12430c54baf5984027e43,0.67425174
e83b30809a0f24ae6985cffeb7717d9c,0.6538839
e85acb2447169e35cadf013b54d9be4e,0.7332506
e888a133b9c3a63b3938f1117d97ef66,0.7840855
e8c6611573345cc2332e045e1e5e5814,0.75512
e8f2fe5abdba505dbda32b343e085f3a,0.91707975
e903b6afc2d0d8729e5c25f3634dc347,0.7220408
e91f8e9be0b092d3b0624af3bbfa77cf,0.73347294
e925a4286c9eb29bb629e2150bfcb24c,0.82239205
e954f13a44316d2086fb9fa03d4434c8,0.87507075
e96881e69713f57c003f81d2e50a5da9,0.7390689
e9a02090e5eb13c23d5c19abc9ee379d,0.79577124
e9a72a7686dd0ff6ff3e4c6ccf324aa8,0.76479304
e9a81ddadad6fd9e424781b05a161ae8,0.120326996
e9cb971044b8aef770495a6e7627b693,0.7628855
e9d6010371ffe22ef30ecc250857d1b1,0.66524833
e9eea5a314142d54197be4770f935943,0.7340549
ea04d678ced3e57db2bc03040e5572ff,0.8125382
ea2719cf89001bf47749f70ff2a12693,0.8101583
ea2b0c8902c3dfa3d218368c7dfb1462,0.7578515
ea38a69e9949405be7cdd6ba0dfc6b84,0.7532782
ea436bd3b77d94ad14edb5186ed25ca2,0.4997474
ea53c8776ed7c95ec70695067ac14141,0.714352
ea55e93deea85c9919b774f8cb7fa876,0.8075152
ea5e6b0a03c268d78c81e1b001b89348,0.6945795
ea627115ac54e9092aee8ed41665006f,0.8090399
ea7848d810c3e78fd86f24b33a68fb66,0.866375
ea994483d99e9a9fa84b05aadc285420,0.8076652
ead5e4e679845343f84ca297ea8e27d7,0.9207395
eae505bed673664889d0901c4fd4c192,0.7217521
eb1b54bcf5b21b6bacab181ec439789e,0.781025
eb44f4debd7c5ccf3412932b30ba3fc8,0.71724176
eb61fd24a9c6c971d52e24a4968d8b2d,0.74644524
ebb121c544a0641d7517447c93d23b65,0.6152551
ebc0e4607bb4b77cca18735d5a2a0a0f,-0.014651775
ebc6c5b9c78a128de2fd16a2819d4129,0.78268605
ebe6f6ec5cea8ad2dcb27fae314618cb,0.75671566
ec00fc003bf935707a45276d9cc031a7,0.7826398
ec07b89da75e49763c38c961b0303e25,0.78296185
ec15d55360a29b5e2bfd889e3e740135,0.64381486
ec1d8e5a24f0deebaaeb8dc1b44c6568,0.8459176
ec3265b97434143d75f43d82a2cc16d9,0.76756185
ec3f44ff43e0cca4cc026001199e9345,0.74851114
ec5abd44329ddf1fa22b1aff71cb7fd1,0.76827353
ec8249ca3bfaaff402032bc52446ce03,0.90925956
ec865d109acc92fe1fd0ff5414a66ec4,0.64720064
ec8b3f3127fd0d6fa65eabcdd48bd2df,0.79827946
ecb4c0d8e041b49b551dd04cb18a1da4,0.4143194
ecd00049291245060a25fbf1d5392f61,0.8308483
ecd950e07ddbfc56279d6e97d6f10e60,0.8076417
ed172e8d59d4339e3e72c155a008c9f1,0.82884485
ed280d70196c09bb428c22df0d7d503f,0.7875763
ed3df00b70667c8244baeea718046745,0.76375556
ed587c7c5cb1a41968a35cc5478d6fd6,0.7559198
ed899c8341bba7ba3180646769320a5f,0.7476182
edc15906de10008ae9a67f71f4cf127d,0.7271571
eddaec49cd7c76dabb0262413e8a91a7,0.77417177
edf3e4a624e6a9b07b88c0615f8d26a3,0.72897637
ee00c89e044533d45f4588b2582e366a,0.812129
ee18d0828ad27fe0d4ba4d596354bf8d,0.80236995
ee2d301616b269d429cb9529b25ac6e2,0.7963053
ee4cdb7bb74621411b972de93c2dbec0,0.8534861
ee68ca1e4ad89f9a90dab563e4f2c68f,0.67317927
ee6ee2d0eb9cb232a93593064d98770b,0.77948105
eeb7868515b1880a54e35fee39bfc263,0.7263868
eeca4c42239b5418f914ecb16d5fc846,0.7705419
eecb3cc6ed91d3cd2913cc16fc4d2f19,0.7912732
eed88b03c89b3ffa71b1fc69a69e97b3,0.7560983
eef0cad3ede4b4eba86cdbfa7c6ae51e,0.78762084
ef0ef26a13b37af973314b6787907094,0.77720726
ef220bb9a0fb8550c53931c10e32432d,0.8600591
ef416232f7f27b2918113f92b0d08322,0.7645122
ef41934a7701ca3c6a568c88985c8c0d,0.71517247
ef451f9728ee015ec234a2d60d82eba1,0.7383424
efc86825b9a40bcdcc9b54ab81aab3fe,0.77420163
efee296b69fd4dd98d75de1ec19abc77,0.6090764
effc057cb747d0f42317133c25d2acba,0.74977833
f00f17d94222f58cff07689c43457ecf,0.7862963
f02b77ae92622f62f4a56478b6419be0,0.757535
f02d5a72013ff5870b2a2cc4efd723ec,0.80381453
f034fe59aa0f92b6324f66d7ad39758c,0.7918323
f03f03e960eba6bd3dd7d4e8f5a5c856,0.7143924
f060a20db84a4e9579cfc05132391573,0.54561377
f06572758d7c24e8893ad43e0eab9933,0.779449
f08187e8547eb4f75469bf8ae3a7c7f4,0.813949
f0e2025656ced35bd73c7d2ef5eae0be,0.79124343
f0e4ae7f3e04725dc21ed0dbda1878c6,0.89941245
f1284a0bfa02f17886bf147629226a02,0.76249576
f14560eb56cd03682e7d02f24f4584fc,0.77194923
f15fab145667581d639ba476586359b3,0.7611988
f1816f639d329b32dbb2551b451bf2d3,0.659742
f184ce13505d6c9e4e7c77ea66458cb2,0.71882427
f19ae8817a5debd4ebd6e994ef129860,0.8213339
f1c1670d8b7b4a0b6cdd7ef000e7f0ae,0.029144824
f1f591004f5ffb8c9acdb55655ce5226,0.7190366
f20dd562e627ec7b80cf526b8b5a3dc5,0.6423944
f20e4ad67153f4f2470ba0f0a0d9be7f,0.64068365
f267f85574f54a1569915874bd2193df,0.75231504
f274a0e9daa72abae867bde4187e1171,0.7837951
f29fe9c7dce5eac853ed6c61a8238183,0.8149494
f2a06a08adae288ad756a00ee8b62c37,0.7793383
f2a79f08209ab44048b68f5483e3e33f,0.7550158
f2b3a13fdea510f71ac86b3e677e6ead,0.9529316
f2f9eb227b9dc80cb9b28a2aa141a59e,0.7745993
f30207916adddd17c515b844d288cd7d,0.8185064
f3245d1eb1472e58120997b07feb0cb8,0.5299028
f3507962a7de6323272da2ea85d16d9d,0.77595794
f35877d2f50cbfb3e1cf5e1d16b49c2c,0.7240099
f389023ea6643ee72c8e7b031ddb53f9,0.7328085
f39cfa143679e0ed07063c528772df35,0.8198
f39e54cf73718977f0520c414be7f5cf,0.9059511
f3a718c20cba2bd0a23f4693a00ad817,0.6390964
f3d633ce32406a85ce637172cd79fa6d,0.73088133
f3df5fb0ad41861ed5fec6deab514374,0.78307956
f4086b6c38968bb07bd24d6e67e01e84,0.70003974
f418d8b23ff73b7b7706b563bb79017d,0.7944281
f434eec2a89228e35fc692adfc69a0ae,0.75952756
f466e9cf524033b905c842eccc3019cf,0.592818
f4988d2c414f3aeb8ab443af4a7d0472,0.8893374
f4c3a987228761bd5d14541426b1beb9,0.70023704
f4cf69ba163926ee9d8daf4247651b61,0.7930141
f4d2b6e26138a8a901e38f8f523663ed,0.7737348
f507d9db19f51ab5a71a2e9f45b18520,0.75621337
f52276315c39b31d6f5d4fd8fde58fce,0.69044363
f5477b6f281f542f37030e054e183689,0.7877619
f579fec8e68598cc2572fe3ad9af489e,0.6764743
f5838d67b8d74283468e918ab258d3a1,0.77059054
f58891cc5c9a54a699cb6b54b4e3f2bb,0.7501322
f593787f2f883cf1ea1984800e6f579f,0.6875485
f599c2785c5f67cced4a0a0351a4dedb,0.77923614
f5b17c3338872fc8093d73dfc7b78bc1,0.84626406
f5cbde6d66561817c1457cd3fed8f4ef,0.65122676
f5d43c9e9cabf705729c9f37fcb1245f,0.6404501
f5de8f7e4438c7157dab8d221185ab20,0.7762908
f5ded7d1ad1498fc4c39122c8efd8410,0.7069682
f5e94e84a1d5ca339df7894a61a7f2cf,0.7931438
f5eb919d464ff188969108b04d41d99d,0.78925014
f6225b65103d46f696a4cffe5d7cea41,0.7370479
f63c3f47c73816a23a2125f315a57867,0.7409401
f6586f513efc6f9534df0b888544bee1,0.8451429
f65f62d46c94c2f7f0ee6b824f7008d6,0.8309961
f67ccf39692c30d43bf445c0b1783a30,0.86805344
f69096ed044b62a5de5a2ab2be7b8528,0.7480006
f690afb717ed2b5723c785a7e699c1a4,0.48689514
f693dde3ba435ca742877888a2c84b13,0.8211464
f6b8189b1ae2ac33c5f734d6577bf9ff,0.81893814
f6f8be9bc81ba4dcbdca7e465a089b5f,0.6803098
f7518c263d8f0d07cf4df5d45cd98f80,0.73247105
f7aa98b6926240948ce4d09cad2fd8a5,0.7763982
f7c61dd06519e834ead8606af00c044b,0.84608895
f7cf30c29eb0e367239296c0f8407c00,0.47384757
f831609567ff333277c8dff81e293c8c,-0.011044264
f83bb201e88f31925ccc4ebc44c122a2,0.78355336
f861e2b3c71fe53f78ddefbb97ab5a34,0.8076099
f8673236c35afd90fe61dbee44f8bc0c,0.7945752
f88c42a50238e16c77f8c200bfb5bc69,0.7478498
f896820c48fef8609472fd8f0426a020,0.6803144
f8affcd943ce3dc5d7040bd499c8bfd3,0.7709553
f8b387356a0ef9a5f9a58aa7fe697eeb,0.82282066
f8baf8a98f0c85c3ec17ae81888aaa61,0.6899452
f8bd9d11950d420b5175af465a22b6f6,0.7927603
f8e8921626536283563a3d6cdddac6da,0.792341
f8f42d376cf76bd1e9ed2d1934c93d82,0.50872594
f9445b53b331c9dfd16f2c30abcfc4cb,0.6921127
f94fbe4030947bb6f2a992404110b840,0.31802243
f98bc28156c1eefdba6f8ca23e7c0da9,0.7072556
f9a65d4b5cb15d142960dce752e4a0f2,0.82531655
f9b74c595f8b10a794d0e04a9a00c15c,0.8070621
f9e099744f1785ce91b9b4b28de82b3a,0.7641778
f9fdc141a00dc42ca03d687f045da599,0.72879505
fa0267db5aad2e9147cb901382b41bc5,0.6921566
fa23b8fc7ecdc589667b0b79a8b45d8d,0.77483344
fa2ebb7a80afc5dd8671162d59fe3483,0.7383877
fa478195b9fcfc20ce4cd010818dc1ac,0.78521943
fa6d8f82ffc15c63074ba95d8720aac5,0.6384615
fa721a3e3b1cc86f3311a62f11dd694e,0.7078017
fa749dcebef67d72f81816b4b4536f27,0.68308717
fa778fe04be03eaa33af053bd541660f,0.61902696
fa78628a20f80155cde0f8f77080a779,0.8086113
fa830d3eeee064bc21a98b8a616f8254,0.78826517
fa866e18914b72c557e401c7b5cfbe45,0.6556529
fa972963536c97170b4cb3a2c733f754,0.71456754
fac8f4feb6f87073c152c9d90791d0eb,0.6700812
facc953f413500aabf8c9ae8b8695e79,0.72977006
fae93bd80022439df94ca3940bc954ae,0.73247576
faf0efad7816b7d3b45d75005bd7014d,0.7344078
fb085f0c77334ffe571c48d9d6cda7c4,0.68654025
fb71d905477e1ed8e965a27c87ee3b4c,0.6393974
fb739e4f7565795c158fc976771b25df,0.7290056
fb7f0b024b4d4c6536a11b508c0d872e,0.8331625
fb817f6c194cfbe513a879e5833ecb07,0.8135574
fb83dd01dd51be721f23f3317ba04703,0.6060908
fb8ad2e45785e92d5960788be59dd4f5,0.7918584
fb91cf28a0a5170250ee9e6e877ee057,0.8278686
fb9cea21c33a97c59521dc01433741c5,0.7663561
fba88fa39fff1c97be42c4e1464c62f7,0.89376915
fc32075f60006bb392850f76f956e81c,0.73286986
fc451cb6fff448efbfb42f885a5e22d2,0.75885487
fc4d14fda6f0cb3c0b327de4a23f6bec,0.73604846
fc56273a6eab45f1557cdd3f8539455a,0.85740364
fc71929cff97086a422dc8f935614553,0.76399004
fc8c03884b381e9600fe42d10a78dcc4,0.7807652
fc97c60e52cb61bd00c0a694e95f0302,0.7806008
fcac0fc8f27d7d1d4401e6f4ea282f2e,0.72986364
fcc8b503ab3a129b00f4676ecd1183e6,0.7801012
fcd06e42493024d70bdce9471723e977,0.80647695
fcd82ec0e453ecea4623b8ca434dce21,0.78415865
fcd9536abbd2870f1f2352c284622751,0.7869605
fcf82b6fe1056d8a283d8ecd39439456,0.74747586
fd0e1fef578874dd152599f7759f2676,0.6852329
fd11aa3a1e9b77c7c71ba55d5e8fd1e8,0.7583183
fd380d11820d82d8045bf6d2c72da356,0.7835777
fd4245ff9b82f5202f6aa9580cdda7e5,0.7994665
fd4bcdbf21f708271a759f06d74a22a8,0.72443795
fd4d5658ed7b1081eb4a94f69f8041b5,0.5847689
fd6a55a3ad236b272ab0e2a3ec20b962,0.7588192
fdabc48b91326320932beb18b18668c0,0.64451694
fdec7ab593c51ee923b600df568b8351,0.70079184
fdff1bb039d25b14bb31b668bf0564ac,0.8458498
fe7466c28f320f48064d6c5282ccb8e6,0.7092888
fe879bb488bc32d5dc6879e9b3a58ed3,0.754146
feaa619247d766ca90b81fa46bf473e9,0.88193333
fedc7c32c16b03a47f3da6b6ec21dfb5,0.7624335
feea6c22175f962ab28452f7314d1bc0,0.731117
ff0b217cd09a53d140d576a3cda914d1,0.8474416
ff169f3bbab458308b88188be3657125,0.7414447
ff1d0d5eefae46b870072d414748b4c6,0.78666973
ff2d8a62272ddbfa541e39cb2d1c3ceb,0.6500267
ff39c6be73cbf6ab2a053b605198cd7c,0.8348681
ff716843a71282ab2b9745360022711f,0.87128246
ff808cb8cfe9ebd2322bdd502530d6c8,0.7669021
ff824a7246d607e3c3f2f5a73927bc15,0.8290388
ffaa15eccda2907d7a35d27f65e9de44,0.7418852
ffc76a169ff6afed51523de4e46c106e,0.8235428
ffca0a846eea5f01deeab72e9f407428,0.7384535
